,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
33229,2020-07-18,New Zealand,1553,22,1506.0,25.0,3,0,0
33230,2020-07-18,Nicaragua,3147,99,2282.0,766.0,0,0,0
33231,2020-07-18,Niger,1104,69,1014.0,21.0,2,0,1
33232,2020-07-18,Nigeria,36107,778,14938.0,20391.0,653,6,305
33233,2020-07-18,North Macedonia,9026,414,4727.0,3885.0,240,8,51
33234,2020-07-18,Norway,9028,255,8138.0,635.0,3,0,0
33235,2020-07-18,Oman,65504,308,42772.0,22424.0,1311,10,1322
33236,2020-07-18,Pakistan,263496,5568,204276.0,53652.0,1579,46,5767
33237,2020-07-18,Panama,52261,1071,27494.0,23696.0,853,33,974
33238,2020-07-18,Papua New Guinea,16,0,8.0,8.0,1,0,0
33239,2020-07-18,Paraguay,3629,29,1643.0,1957.0,172,1,162
33240,2020-07-18,Peru,349500,12998,238086.0,98416.0,3963,199,4104
33241,2020-07-18,Philippines,65304,1773,22067.0,41464.0,2303,113,319
33242,2020-07-18,Poland,39746,1618,29924.0,8204.0,339,6,419
33243,2020-07-18,Portugal,48390,1684,33153.0,13553.0,313,2,363
33244,2020-07-18,Qatar,106308,154,103023.0,3131.0,410,1,426
33245,2020-07-18,Romania,36691,2009,22488.0,12194.0,889,21,176
33246,2020-07-18,Russia,764215,12228,545909.0,206078.0,6214,122,7442
33247,2020-07-18,Rwanda,1539,5,819.0,715.0,54,1,8
33248,2020-07-18,Saint Kitts and Nevis,17,0,15.0,2.0,0,0,0
33249,2020-07-18,Saint Lucia,23,0,19.0,4.0,0,0,0
33250,2020-07-18,Saint Vincent and the Grenadines,38,0,29.0,9.0,3,0,0
33251,2020-07-18,San Marino,699,42,656.0,1.0,0,0,0
33252,2020-07-18,Sao Tome and Principe,743,14,337.0,392.0,2,0,12
33253,2020-07-18,Saudi Arabia,248416,2447,194218.0,51751.0,2565,40,3057
33254,2020-07-18,Senegal,8669,163,5859.0,2647.0,125,3,50
33255,2020-07-18,Serbia,20498,461,15179.0,4858.0,389,9,380
33256,2020-07-18,Seychelles,108,0,27.0,81.0,0,0,0
33257,2020-07-18,Sierra Leone,1701,65,1237.0,399.0,13,0,18
33258,2020-07-18,Singapore,47655,27,43833.0,3795.0,202,0,256
33259,2020-07-18,Slovakia,1976,28,1523.0,425.0,11,0,0
33260,2020-07-18,Slovenia,1940,111,1568.0,261.0,24,0,46
33261,2020-07-18,Somalia,3111,93,1452.0,1566.0,5,0,8
33262,2020-07-18,South Africa,350879,4948,182230.0,163701.0,13285,144,4047
33263,2020-07-18,South Sudan,2191,43,1175.0,973.0,0,0,0
33264,2020-07-18,Spain,260255,28420,150376.0,81459.0,0,0,0
33265,2020-07-18,Sri Lanka,2703,11,2023.0,669.0,6,0,11
33266,2020-07-18,Sudan,10682,673,5637.0,4372.0,155,5,36
33267,2020-07-18,Suriname,1001,20,610.0,371.0,58,1,10
33268,2020-07-18,Sweden,77281,5619,0.0,71662.0,0,0,0
33269,2020-07-18,Switzerland,33492,1969,29900.0,1623.0,110,0,0
33270,2020-07-18,Syria,496,25,0.0,471.0,0,0,0
33271,2020-07-18,Taiwan*,451,7,440.0,4.0,0,0,0
33272,2020-07-18,Tajikistan,6834,57,5529.0,1248.0,48,1,46
33273,2020-07-18,Tanzania,509,21,183.0,305.0,0,0,0
33274,2020-07-18,Thailand,3246,58,3096.0,92.0,7,0,0
33275,2020-07-18,Timor-Leste,24,0,0.0,24.0,0,0,0
33276,2020-07-18,Togo,774,15,548.0,211.0,8,0,2
33277,2020-07-18,Trinidad and Tobago,137,8,124.0,5.0,1,0,0
33278,2020-07-18,Tunisia,1348,50,1095.0,203.0,12,0,0
33279,2020-07-18,Turkey,218717,5475,201013.0,12229.0,918,17,1179
33280,2020-07-18,US,3711413,140119,1122720.0,2448574.0,63698,853,15516
33281,2020-07-18,Uganda,1062,0,1023.0,39.0,6,0,0
33282,2020-07-18,Ukraine,59333,1496,31479.0,26358.0,867,23,804
33283,2020-07-18,United Arab Emirates,56711,338,48917.0,7456.0,289,1,469
33284,2020-07-18,United Kingdom,295632,45358,1413.0,248861.0,829,40,10
33285,2020-07-18,Uruguay,1044,33,921.0,90.0,7,1,4
33286,2020-07-18,Uzbekistan,16186,83,9127.0,6976.0,579,4,124
33287,2020-07-18,Venezuela,11483,110,3972.0,7401.0,292,3,120
33288,2020-07-18,Vietnam,382,0,357.0,25.0,0,0,1
33289,2020-07-18,West Bank and Gaza,8204,59,1596.0,6549.0,440,6,104
33290,2020-07-18,Western Sahara,10,1,8.0,1.0,0,0,0
33291,2020-07-18,Yemen,1581,443,701.0,437.0,5,3,6
33292,2020-07-18,Zambia,2980,120,1462.0,1398.0,170,11,12
33293,2020-07-18,Zimbabwe,1478,25,439.0,1014.0,58,1,1
33294,2020-07-19,Afghanistan,35475,1181,23634.0,10660.0,174,17,361
33295,2020-07-19,Albania,4090,112,2311.0,1667.0,82,1,47
33296,2020-07-19,Algeria,23084,1078,16051.0,5955.0,535,10,307
33297,2020-07-19,Andorra,880,52,803.0,25.0,0,0,0
33298,2020-07-19,Angola,705,29,221.0,455.0,18,0,11
33299,2020-07-19,Antigua and Barbuda,76,3,57.0,16.0,0,0,0
33300,2020-07-19,Argentina,126755,2260,54105.0,70390.0,4231,40,1498
33301,2020-07-19,Armenia,34877,641,23294.0,10942.0,415,10,171
33302,2020-07-19,Australia,12069,123,8395.0,3551.0,267,1,121
33303,2020-07-19,Austria,19655,711,17599.0,1345.0,82,0,98
33304,2020-07-19,Azerbaijan,27521,354,18967.0,8200.0,388,5,517
33305,2020-07-19,Bahamas,153,11,91.0,51.0,15,0,0
33306,2020-07-19,Bahrain,36422,126,32372.0,3924.0,418,2,607
33307,2020-07-19,Bangladesh,204525,2618,111642.0,90265.0,2459,37,1544
33308,2020-07-19,Barbados,105,7,91.0,7.0,1,0,0
33309,2020-07-19,Belarus,66095,499,58204.0,7392.0,142,4,348
33310,2020-07-19,Belgium,63706,9800,17289.0,36617.0,0,0,0
33311,2020-07-19,Belize,40,2,22.0,16.0,0,0,0
33312,2020-07-19,Benin,1602,31,782.0,789.0,0,0,0
33313,2020-07-19,Bhutan,89,0,82.0,7.0,2,0,4
33314,2020-07-19,Bolivia,59582,2151,18553.0,38878.0,1444,45,353
33315,2020-07-19,Bosnia and Herzegovina,8340,249,3669.0,4422.0,179,3,21
33316,2020-07-19,Botswana,522,1,48.0,473.0,0,0,0
33317,2020-07-19,Brazil,2098389,79488,1459072.0,559829.0,23529,716,11664
33318,2020-07-19,Brunei,141,3,138.0,0.0,0,0,0
33319,2020-07-19,Bulgaria,8733,300,4106.0,4327.0,95,1,25
33320,2020-07-19,Burkina Faso,1052,53,901.0,98.0,5,0,14
33321,2020-07-19,Burma,341,6,276.0,59.0,1,0,3
33322,2020-07-19,Burundi,310,1,207.0,102.0,0,0,0
33323,2020-07-19,Cabo Verde,2045,21,973.0,1051.0,31,0,60
33324,2020-07-19,Cambodia,171,0,136.0,35.0,0,0,3
33325,2020-07-19,Cameroon,16157,373,13728.0,2056.0,0,0,0
33326,2020-07-19,Canada,112155,8895,0.0,103260.0,293,4,0
33327,2020-07-19,Central African Republic,4485,55,1348.0,3082.0,0,0,0
33328,2020-07-19,Chad,889,75,801.0,13.0,0,0,1
33329,2020-07-19,Chile,330930,8503,301794.0,20633.0,2084,58,2345
33330,2020-07-19,China,85503,4646,78542.0,2315.0,85,0,45
33331,2020-07-19,Colombia,197278,6736,91793.0,98749.0,6578,220,5957
33332,2020-07-19,Comoros,334,7,313.0,14.0,6,0,2
33333,2020-07-19,Congo (Brazzaville),2633,49,626.0,1958.0,0,0,0
33334,2020-07-19,Congo (Kinshasa),8403,194,4335.0,3874.0,79,1,22
33335,2020-07-19,Costa Rica,11114,62,2966.0,8086.0,563,8,64
33336,2020-07-19,Cote d'Ivoire,14119,92,8366.0,5661.0,207,1,366
33337,2020-07-19,Croatia,4345,120,3018.0,1207.0,92,0,89
33338,2020-07-19,Cuba,2446,87,2308.0,51.0,1,0,4
33339,2020-07-19,Cyprus,1038,19,845.0,174.0,1,0,0
33340,2020-07-19,Czechia,13945,359,8761.0,4825.0,90,1,28
33341,2020-07-19,Denmark,13377,611,12410.0,356.0,3,0,0
33342,2020-07-19,Djibouti,5011,56,4838.0,117.0,8,0,29
33343,2020-07-19,Dominica,18,0,18.0,0.0,0,0,0
33344,2020-07-19,Dominican Republic,52855,981,25094.0,26780.0,1336,10,487
33345,2020-07-19,Ecuador,74013,5313,31901.0,36799.0,631,31,144
33346,2020-07-19,Egypt,87775,4302,28380.0,55093.0,603,51,512
33347,2020-07-19,El Salvador,11846,335,6705.0,4806.0,338,11,145
33348,2020-07-19,Equatorial Guinea,3071,51,842.0,2178.0,0,0,0
33349,2020-07-19,Eritrea,251,0,155.0,96.0,0,0,0
33350,2020-07-19,Estonia,2021,69,1912.0,40.0,0,0,0
33351,2020-07-19,Eswatini,1793,21,822.0,950.0,64,0,34
33352,2020-07-19,Ethiopia,9503,167,2430.0,6906.0,356,4,0
33353,2020-07-19,Fiji,27,0,18.0,9.0,1,0,0
33354,2020-07-19,Finland,7335,328,6880.0,127.0,17,0,0
33355,2020-07-19,France,211943,30155,79371.0,102417.0,0,0,0
33356,2020-07-19,Gabon,6315,46,3865.0,2404.0,0,0,0
33357,2020-07-19,Gambia,93,4,49.0,40.0,0,0,0
33358,2020-07-19,Georgia,1028,15,899.0,114.0,10,0,4
33359,2020-07-19,Germany,202735,9092,187400.0,6243.0,309,1,200
33360,2020-07-19,Ghana,27667,148,23249.0,4270.0,607,3,205
33361,2020-07-19,Greece,4007,194,1374.0,2439.0,24,0,0
33362,2020-07-19,Grenada,23,0,23.0,0.0,0,0,0
33363,2020-07-19,Guatemala,38677,1485,23365.0,13827.0,635,36,0
33364,2020-07-19,Guinea,6544,39,5511.0,994.0,53,0,254
33365,2020-07-19,Guinea-Bissau,1949,26,803.0,1120.0,0,0,0
33366,2020-07-19,Guyana,336,19,163.0,154.0,9,0,0
33367,2020-07-19,Haiti,7053,146,3877.0,3030.0,0,0,0
33368,2020-07-19,Holy See,12,0,12.0,0.0,0,0,0
33369,2020-07-19,Honduras,33835,900,3801.0,29134.0,1042,9,140
33370,2020-07-19,Hungary,4333,596,3223.0,514.0,18,0,1
33371,2020-07-19,Iceland,1839,10,1815.0,14.0,1,0,1
33372,2020-07-19,India,1118206,27497,700087.0,390622.0,40425,681,22664
33373,2020-07-19,Indonesia,86521,4143,45401.0,36977.0,1639,127,2133
33374,2020-07-19,Iran,273788,14188,237788.0,21812.0,2182,209,2488
33375,2020-07-19,Iraq,92530,3781,60528.0,28221.0,2310,90,2036
33376,2020-07-19,Ireland,25760,1753,23364.0,643.0,10,0,0
33377,2020-07-19,Israel,50289,409,21675.0,28205.0,924,8,327
33378,2020-07-19,Italy,244434,35045,196949.0,12440.0,218,3,143
33379,2020-07-19,Jamaica,790,10,693.0,87.0,16,0,14
33380,2020-07-19,Japan,25446,986,19211.0,5249.0,500,0,0
33381,2020-07-19,Jordan,1218,11,1024.0,183.0,4,0,2
33382,2020-07-19,Kazakhstan,71838,375,43029.0,28434.0,3135,0,2773
33383,2020-07-19,Kenya,13353,234,5122.0,7997.0,603,9,682
33384,2020-07-19,"Korea, South",13771,296,12572.0,903.0,26,1,16
33385,2020-07-19,Kosovo,5735,135,2968.0,2632.0,118,5,157
33386,2020-07-19,Kuwait,59204,408,49687.0,9109.0,300,1,667
33387,2020-07-19,Kyrgyzstan,27143,1037,13109.0,12997.0,2537,137,2405
33388,2020-07-19,Laos,19,0,19.0,0.0,0,0,0
33389,2020-07-19,Latvia,1192,31,1022.0,139.0,3,0,0
33390,2020-07-19,Lebanon,2859,40,1515.0,1304.0,84,0,30
33391,2020-07-19,Lesotho,359,6,69.0,284.0,0,0,0
33392,2020-07-19,Liberia,1091,70,534.0,487.0,3,0,15
33393,2020-07-19,Libya,1866,48,418.0,1400.0,75,0,33
33394,2020-07-19,Liechtenstein,86,1,83.0,2.0,0,0,0
33395,2020-07-19,Lithuania,1932,80,1600.0,252.0,17,0,0
33396,2020-07-19,Luxembourg,5605,111,4333.0,1161.0,122,0,0
33397,2020-07-19,Madagascar,7049,59,3498.0,3492.0,200,4,159
33398,2020-07-19,Malawi,2907,59,1135.0,1713.0,97,4,24
33399,2020-07-19,Malaysia,8779,123,8553.0,103.0,15,1,7
33400,2020-07-19,Maldives,2966,15,2362.0,589.0,36,0,8
33401,2020-07-19,Mali,2475,121,1828.0,526.0,3,0,19
33402,2020-07-19,Malta,677,9,662.0,6.0,2,0,0
33403,2020-07-19,Mauritania,5873,155,3436.0,2282.0,60,2,157
33404,2020-07-19,Mauritius,343,10,331.0,2.0,0,0,0
33405,2020-07-19,Mexico,344224,39184,254941.0,50099.0,5311,296,-16298
33406,2020-07-19,Moldova,20980,684,14376.0,5920.0,186,4,193
33407,2020-07-19,Monaco,109,4,98.0,7.0,0,0,0
33408,2020-07-19,Mongolia,287,0,213.0,74.0,0,0,0
33409,2020-07-19,Montenegro,2188,32,385.0,1771.0,116,2,7
33410,2020-07-19,Morocco,17236,273,14921.0,2042.0,221,4,301
33411,2020-07-19,Mozambique,1491,10,0.0,1481.0,56,0,0
33412,2020-07-19,Namibia,1247,3,35.0,1209.0,44,1,3
33413,2020-07-19,Nepal,17658,40,11695.0,5923.0,156,0,58
33414,2020-07-19,Netherlands,51955,6155,194.0,45606.0,146,0,0
33415,2020-07-19,New Zealand,1554,22,1506.0,26.0,1,0,0
33416,2020-07-19,Nicaragua,3147,99,2282.0,766.0,0,0,0
33417,2020-07-19,Niger,1104,69,1014.0,21.0,0,0,0
33418,2020-07-19,Nigeria,36663,789,15105.0,20769.0,556,11,167
33419,2020-07-19,North Macedonia,9153,422,4810.0,3921.0,127,8,83
33420,2020-07-19,Norway,9028,255,8138.0,635.0,0,0,0
33421,2020-07-19,Oman,66661,318,44004.0,22339.0,1157,10,1232
33422,2020-07-19,Pakistan,265083,5599,205929.0,53555.0,1587,31,1653
33423,2020-07-19,Panama,53468,1096,28482.0,23890.0,1207,25,988
33424,2020-07-19,Papua New Guinea,16,0,8.0,8.0,0,0,0
33425,2020-07-19,Paraguay,3721,31,1918.0,1772.0,92,2,275
33426,2020-07-19,Peru,353590,13187,241955.0,98448.0,4090,189,3869
33427,2020-07-19,Philippines,67456,1831,22465.0,43160.0,2152,58,398
33428,2020-07-19,Poland,40104,1624,30292.0,8188.0,358,6,368
33429,2020-07-19,Portugal,48636,1689,33369.0,13578.0,246,5,216
33430,2020-07-19,Qatar,106648,157,103377.0,3114.0,340,3,354
33431,2020-07-19,Romania,37458,2026,22617.0,12815.0,767,17,129
33432,2020-07-19,Russia,770311,12323,549387.0,208601.0,6096,95,3478
33433,2020-07-19,Rwanda,1582,5,834.0,743.0,43,0,15
33434,2020-07-19,Saint Kitts and Nevis,17,0,15.0,2.0,0,0,0
33435,2020-07-19,Saint Lucia,23,0,19.0,4.0,0,0,0
33436,2020-07-19,Saint Vincent and the Grenadines,44,0,29.0,15.0,6,0,0
33437,2020-07-19,San Marino,699,42,656.0,1.0,0,0,0
33438,2020-07-19,Sao Tome and Principe,746,14,451.0,281.0,3,0,114
33439,2020-07-19,Saudi Arabia,250920,2486,197735.0,50699.0,2504,39,3517
33440,2020-07-19,Senegal,8810,167,5948.0,2695.0,141,4,89
33441,2020-07-19,Serbia,20894,472,15564.0,4858.0,396,11,385
33442,2020-07-19,Seychelles,108,0,27.0,81.0,0,0,0
33443,2020-07-19,Sierra Leone,1711,65,1237.0,409.0,10,0,0
33444,2020-07-19,Singapore,47912,27,44086.0,3799.0,257,0,253
33445,2020-07-19,Slovakia,1979,28,1530.0,421.0,3,0,7
33446,2020-07-19,Slovenia,1946,112,1568.0,266.0,6,1,0
33447,2020-07-19,Somalia,3119,93,1457.0,1569.0,8,0,5
33448,2020-07-19,South Africa,364328,5033,191059.0,168236.0,13449,85,8829
33449,2020-07-19,South Sudan,2200,43,1175.0,982.0,9,0,0
33450,2020-07-19,Spain,260255,28420,150376.0,81459.0,0,0,0
33451,2020-07-19,Sri Lanka,2724,11,2035.0,678.0,21,0,12
33452,2020-07-19,Sudan,10992,693,5707.0,4592.0,310,20,70
33453,2020-07-19,Suriname,1029,21,627.0,381.0,28,1,17
33454,2020-07-19,Sweden,77281,5619,0.0,71662.0,0,0,0
33455,2020-07-19,Switzerland,33591,1969,30300.0,1322.0,99,0,400
33456,2020-07-19,Syria,496,25,0.0,471.0,0,0,0
33457,2020-07-19,Taiwan*,451,7,440.0,4.0,0,0,0
33458,2020-07-19,Tajikistan,6878,57,5578.0,1243.0,44,0,49
33459,2020-07-19,Tanzania,509,21,183.0,305.0,0,0,0
33460,2020-07-19,Thailand,3250,58,3096.0,96.0,4,0,0
33461,2020-07-19,Timor-Leste,24,0,0.0,24.0,0,0,0
33462,2020-07-19,Togo,778,15,551.0,212.0,4,0,3
33463,2020-07-19,Trinidad and Tobago,137,8,124.0,5.0,0,0,0
33464,2020-07-19,Tunisia,1374,50,1097.0,227.0,26,0,2
33465,2020-07-19,Turkey,219641,5491,202010.0,12140.0,924,16,997
33466,2020-07-19,US,3773260,140534,1131121.0,2501605.0,61847,415,8401
33467,2020-07-19,Uganda,1065,0,1023.0,42.0,3,0,0
33468,2020-07-19,Ukraine,60077,1504,31836.0,26737.0,744,8,357
33469,2020-07-19,United Arab Emirates,56922,339,49269.0,7314.0,211,1,352
33470,2020-07-19,United Kingdom,296358,45385,1413.0,249560.0,726,27,0
33471,2020-07-19,Uruguay,1054,33,922.0,99.0,10,0,1
33472,2020-07-19,Uzbekistan,16752,87,9279.0,7386.0,566,4,152
33473,2020-07-19,Venezuela,11891,112,3972.0,7807.0,408,2,0
33474,2020-07-19,Vietnam,383,0,357.0,26.0,1,0,0
33475,2020-07-19,West Bank and Gaza,8549,62,1921.0,6566.0,345,3,325
33476,2020-07-19,Western Sahara,10,1,8.0,1.0,0,0,0
33477,2020-07-19,Yemen,1606,445,712.0,449.0,25,2,11
33478,2020-07-19,Zambia,2980,120,1462.0,1398.0,0,0,0
33479,2020-07-19,Zimbabwe,1611,25,472.0,1114.0,133,0,33
33480,2020-07-20,Afghanistan,35526,1185,23741.0,10600.0,51,4,107
33481,2020-07-20,Albania,4171,113,2352.0,1706.0,81,1,41
33482,2020-07-20,Algeria,23691,1087,16400.0,6204.0,607,9,349
33483,2020-07-20,Andorra,884,52,803.0,29.0,4,0,0
33484,2020-07-20,Angola,749,29,221.0,499.0,44,0,0
33485,2020-07-20,Antigua and Barbuda,76,3,57.0,16.0,0,0,0
33486,2020-07-20,Argentina,130774,2373,55913.0,72488.0,4019,113,1808
33487,2020-07-20,Armenia,34981,650,23502.0,10829.0,104,9,208
33488,2020-07-20,Australia,12428,126,8398.0,3904.0,359,3,3
33489,2020-07-20,Austria,19743,711,17659.0,1373.0,88,0,60
33490,2020-07-20,Azerbaijan,27890,363,19490.0,8037.0,369,9,523
33491,2020-07-20,Bahamas,174,11,91.0,72.0,21,0,0
33492,2020-07-20,Bahrain,36936,128,32965.0,3843.0,514,2,593
33493,2020-07-20,Bangladesh,207453,2668,113556.0,91229.0,2928,50,1914
33494,2020-07-20,Barbados,106,7,91.0,8.0,1,0,0
33495,2020-07-20,Belarus,66213,503,58290.0,7420.0,118,4,86
33496,2020-07-20,Belgium,64094,9805,17321.0,36968.0,388,5,32
33497,2020-07-20,Belize,40,2,22.0,16.0,0,0,0
33498,2020-07-20,Benin,1602,31,782.0,789.0,0,0,0
33499,2020-07-20,Bhutan,90,0,83.0,7.0,1,0,1
33500,2020-07-20,Bolivia,60991,2218,18875.0,39898.0,1409,67,322
33501,2020-07-20,Bosnia and Herzegovina,8479,255,3755.0,4469.0,139,6,86
33502,2020-07-20,Botswana,522,1,48.0,473.0,0,0,0
33503,2020-07-20,Brazil,2118646,80120,1514300.0,524226.0,20257,632,55228
33504,2020-07-20,Brunei,141,3,138.0,0.0,0,0,0
33505,2020-07-20,Bulgaria,8929,308,4205.0,4416.0,196,8,99
33506,2020-07-20,Burkina Faso,1065,53,901.0,111.0,13,0,0
33507,2020-07-20,Burma,341,6,278.0,57.0,0,0,2
33508,2020-07-20,Burundi,322,1,207.0,114.0,12,0,0
33509,2020-07-20,Cabo Verde,2071,21,1063.0,987.0,26,0,90
33510,2020-07-20,Cambodia,171,0,136.0,35.0,0,0,0
33511,2020-07-20,Cameroon,16157,373,13728.0,2056.0,0,0,0
33512,2020-07-20,Canada,112925,8901,0.0,104024.0,770,6,0
33513,2020-07-20,Central African Republic,4548,55,1400.0,3093.0,63,0,52
33514,2020-07-20,Chad,889,75,801.0,13.0,0,0,0
33515,2020-07-20,Chile,333029,8633,303992.0,20404.0,2099,130,2198
33516,2020-07-20,China,85622,4646,78567.0,2409.0,119,0,25
33517,2020-07-20,Colombia,204005,6929,95804.0,101272.0,6727,193,4011
33518,2020-07-20,Comoros,334,7,313.0,14.0,0,0,0
33519,2020-07-20,Congo (Brazzaville),2851,50,666.0,2135.0,218,1,40
33520,2020-07-20,Congo (Kinshasa),8443,194,4335.0,3914.0,40,0,0
33521,2020-07-20,Costa Rica,11534,66,3019.0,8449.0,420,4,53
33522,2020-07-20,Cote d'Ivoire,14312,92,8659.0,5561.0,193,0,293
33523,2020-07-20,Croatia,4370,122,3101.0,1147.0,25,2,83
33524,2020-07-20,Cuba,2446,87,2308.0,51.0,0,0,0
33525,2020-07-20,Cyprus,1038,19,847.0,172.0,0,0,2
33526,2020-07-20,Czechia,14098,359,8836.0,4903.0,153,0,75
33527,2020-07-20,Denmark,13466,611,12452.0,403.0,89,0,42
33528,2020-07-20,Djibouti,5020,56,4868.0,96.0,9,0,30
33529,2020-07-20,Dominica,18,0,18.0,0.0,0,0,0
33530,2020-07-20,Dominican Republic,53956,993,25561.0,27402.0,1101,12,467
33531,2020-07-20,Ecuador,74620,5318,31955.0,37347.0,607,5,54
33532,2020-07-20,Egypt,88402,4352,28924.0,55126.0,627,50,544
33533,2020-07-20,El Salvador,12207,344,6831.0,5032.0,361,9,126
33534,2020-07-20,Equatorial Guinea,3071,51,842.0,2178.0,0,0,0
33535,2020-07-20,Eritrea,251,0,155.0,96.0,0,0,0
33536,2020-07-20,Estonia,2021,69,1912.0,40.0,0,0,0
33537,2020-07-20,Eswatini,1826,23,850.0,953.0,33,2,28
33538,2020-07-20,Ethiopia,10207,170,2430.0,7607.0,704,3,0
33539,2020-07-20,Fiji,27,0,18.0,9.0,0,0,0
33540,2020-07-20,Finland,7340,328,6880.0,132.0,5,0,0
33541,2020-07-20,France,214023,30180,79668.0,104175.0,2080,25,297
33542,2020-07-20,Gabon,6433,46,4034.0,2353.0,118,0,169
33543,2020-07-20,Gambia,112,4,57.0,51.0,19,0,8
33544,2020-07-20,Georgia,1039,16,900.0,123.0,11,1,1
33545,2020-07-20,Germany,203325,9094,188070.0,6161.0,590,2,670
33546,2020-07-20,Ghana,28430,153,24901.0,3376.0,763,5,1652
33547,2020-07-20,Greece,4012,195,1374.0,2443.0,5,1,0
33548,2020-07-20,Grenada,23,0,23.0,0.0,0,0,0
33549,2020-07-20,Guatemala,39039,1502,25539.0,11998.0,362,17,2174
33550,2020-07-20,Guinea,6590,40,5591.0,959.0,46,1,80
33551,2020-07-20,Guinea-Bissau,1949,26,803.0,1120.0,0,0,0
33552,2020-07-20,Guyana,337,19,163.0,155.0,1,0,0
33553,2020-07-20,Haiti,7053,146,3877.0,3030.0,0,0,0
33554,2020-07-20,Holy See,12,0,12.0,0.0,0,0,0
33555,2020-07-20,Honduras,34611,935,3905.0,29771.0,776,35,104
33556,2020-07-20,Hungary,4339,596,3232.0,511.0,6,0,9
33557,2020-07-20,Iceland,1839,10,1820.0,9.0,0,0,5
33558,2020-07-20,India,1155338,28082,724578.0,402678.0,37132,585,24491
33559,2020-07-20,Indonesia,88214,4239,46977.0,36998.0,1693,96,1576
33560,2020-07-20,Iran,276202,14405,240087.0,21710.0,2414,217,2299
33561,2020-07-20,Iraq,94693,3869,62836.0,27988.0,2163,88,2308
33562,2020-07-20,Ireland,25766,1753,23364.0,649.0,6,0,0
33563,2020-07-20,Israel,52003,415,22154.0,29434.0,1714,6,479
33564,2020-07-20,Italy,244624,35058,197162.0,12404.0,190,13,213
33565,2020-07-20,Jamaica,809,10,706.0,93.0,19,0,13
33566,2020-07-20,Japan,25706,988,19603.0,5115.0,260,2,392
33567,2020-07-20,Jordan,1223,11,1028.0,184.0,5,0,4
33568,2020-07-20,Kazakhstan,73468,585,43401.0,29482.0,1630,210,372
33569,2020-07-20,Kenya,13771,238,5616.0,7917.0,418,4,494
33570,2020-07-20,"Korea, South",13816,296,12643.0,877.0,45,0,71
33571,2020-07-20,Kosovo,5877,139,3069.0,2669.0,142,4,101
33572,2020-07-20,Kuwait,59763,408,50339.0,9016.0,559,0,652
33573,2020-07-20,Kyrgyzstan,27143,1037,13109.0,12997.0,0,0,0
33574,2020-07-20,Laos,19,0,19.0,0.0,0,0,0
33575,2020-07-20,Latvia,1192,31,1022.0,139.0,0,0,0
33576,2020-07-20,Lebanon,2905,41,1562.0,1302.0,46,1,47
33577,2020-07-20,Lesotho,359,6,69.0,284.0,0,0,0
33578,2020-07-20,Liberia,1107,70,547.0,490.0,16,0,13
33579,2020-07-20,Libya,1980,49,441.0,1490.0,114,1,23
33580,2020-07-20,Liechtenstein,86,1,83.0,2.0,0,0,0
33581,2020-07-20,Lithuania,1947,80,1601.0,266.0,15,0,1
33582,2020-07-20,Luxembourg,5639,111,4464.0,1064.0,34,0,131
33583,2020-07-20,Madagascar,7153,62,3788.0,3303.0,104,3,290
33584,2020-07-20,Malawi,2992,62,1153.0,1777.0,85,3,18
33585,2020-07-20,Malaysia,8800,123,8555.0,122.0,21,0,2
33586,2020-07-20,Maldives,2999,15,2369.0,615.0,33,0,7
33587,2020-07-20,Mali,2475,121,1851.0,503.0,0,0,23
33588,2020-07-20,Malta,677,9,664.0,4.0,0,0,2
33589,2020-07-20,Mauritania,5923,155,3632.0,2136.0,50,0,196
33590,2020-07-20,Mauritius,343,10,332.0,1.0,0,0,1
33591,2020-07-20,Mexico,349396,39485,263091.0,46820.0,5172,301,8150
33592,2020-07-20,Moldova,21115,695,14467.0,5953.0,135,11,91
33593,2020-07-20,Monaco,109,4,100.0,5.0,0,0,2
33594,2020-07-20,Mongolia,287,0,213.0,74.0,0,0,0
33595,2020-07-20,Montenegro,2188,32,385.0,1771.0,0,0,0
33596,2020-07-20,Morocco,17562,276,15132.0,2154.0,326,3,211
33597,2020-07-20,Mozambique,1507,11,0.0,1496.0,16,1,0
33598,2020-07-20,Namibia,1344,4,42.0,1298.0,97,1,7
33599,2020-07-20,Nepal,17844,40,11868.0,5936.0,186,0,173
33600,2020-07-20,Netherlands,52142,6155,194.0,45793.0,187,0,0
33601,2020-07-20,New Zealand,1555,22,1506.0,27.0,1,0,0
33602,2020-07-20,Nicaragua,3147,99,2282.0,766.0,0,0,0
33603,2020-07-20,Niger,1105,69,1014.0,22.0,1,0,0
33604,2020-07-20,Nigeria,37225,801,15333.0,21091.0,562,12,228
33605,2020-07-20,North Macedonia,9249,432,4871.0,3946.0,96,10,61
33606,2020-07-20,Norway,9034,255,8138.0,641.0,6,0,0
33607,2020-07-20,Oman,68400,326,45150.0,22924.0,1739,8,1146
33608,2020-07-20,Pakistan,266096,5639,208030.0,52427.0,1013,40,2101
33609,2020-07-20,Panama,54426,1127,29164.0,24135.0,958,31,682
33610,2020-07-20,Papua New Guinea,19,1,8.0,10.0,3,1,0
33611,2020-07-20,Paraguay,3748,33,2171.0,1544.0,27,2,253
33612,2020-07-20,Peru,357681,13384,245081.0,99216.0,4091,197,3126
